Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_133,Oliver Dragojević,Oliver,Najljepsa si bila,7425,"Dok su bile moje
tvoje ruke male
sve sam blago svoje
tebi dao ja

Sada kad te moje
sjetno srce zove
sto jos osim pjesme
mogu da ti dam
 
Ref.
Najljepsa si bila
ono vece kad smo
zadnje rekli zbogom

Dio mene kad je
skupa pos'o s tobom
pamtim, kisa je lila

Najljepsa si bila
u trenutku sto nas
sada tuzno dijeli

Nije bilo vise
niceg sto smo htjeli
samo kisa je lila na nas

Ref.","https://tekstovi.net/2,186,45373.html",,Najljepša si bila,You Were The Most Beautiful,Anđela,"Dok su bile moje
Tvoje ruke male
Sve sam blago svoje
Tebi dao ja. Sada kad te moje
Sjetno srce zove
Što još osim pjesme
Mogu da ti dam?. [Refren]
Najljepša si bila
Ono veče kad smo
Zadnje rekli zbogom
Dio mene kad je
skupa poš'o s tobom
Pamtim, kiša je lila. Najljepša si bila
u trenutku što nas
Sada tužno dijeli
Nije bilo više
Ničeg što smo htjeli
Samo kiša je lila na nas. Sada kad te moje
Sjetno srce zove
Što još osim pjesme
Mogu da ti dam?. [Refren]","While your little hands
Were mine
I gave all my treasures
To you. Now that my heart
Sadly calls you
What else can I give you
But a song?. [Refrain]
You were the most beautiful
On that evening when we
Said our last goodbye
When a part of me
Left with you
I remember, it rained hard. You were the most beautiful
In the moment that now
Sadly separates us
There was nothing left
From the things wanted
Only the rain poured over us. Now that my heart
Sadly calls you
What else can I give you
But a song?. [Refrain]",https://lyricstranslate.com/en/najljepsa-si-bila-you-were-most-beautiful.html
u5IcBEql_1_134,Oliver Dragojević,Oliver,Nasoj ljubavi je kraj,45325,"Olovno nebo kisu tuge sprema 
nemirne ruke, sjene su bez sna 
za ovim stolom tebe vise nema 
a casu nismo ispili do dna

Cvjece u vazi, miris tvoga tijela 
kud god da krenem 
osjecam ga ja 
uzalud ceka, postelja me bijela 
kad tebe nema, nema mirnog sna
 
Ref.
Nasoj ljubavi je kraj 
jer te drugi meni sad ukrade 
nasoj ljubavi je kraj 
ovo srce vise nema nade

Mrtvo cvijece, pusti stol 
ti si donijela mi bol
nijemo nebo, prazan stan 
ti si odnijela mi dan
ti si lila lazni sjaj 
nasoj ljubavi je kraj

Ljubavlju svojom, gradio sam za te 
utvrdu njeznu, punu toplog sna 
u njoj sam htio 
godine i sate 
provesti s tobom 
da te ljubim ja

Ref.","https://tekstovi.net/2,186,5313.html",,Našoj ljubavi je kraj,It's the end of our love,,"Olovno nebo kišu tuge sprema
1
Nemirne ruke sjene su bez sna
Za ovim stolom tebe više nema
A čašu nismo ispili do dna.
Cvijeće u vazi, miris tvoga tijela
Gdje god da krenem osjećam ga ja
Uzalud čeka postelja me bijela
Kad tebe nema nemam mirnog sna.. REF: Našoj ljubavi je kraj
Jer te drugi meni sad ukrade
Našoj ljubavi je kraj
Ovo srce više nema nade
Mrtvo cvijeće, pusti stol
Ti si donijela mi bol
Nijemo nebo, prazan stan
Ti si odnijela mi dan
Ti si lila lažni sjaj
Našoj ljubavi je kraj.. Ljubavlju svojom grabio sam za te
Utvrdu nježnu punu toplog sna
U noj sam htio godine i sate
Provesti s’ tobom da te ljubim ja.","The lead sky prepares rain of sadness
Restless hands are shadows without dreams
You are not at this table anymore
And we still didn't drink this glass 'til the bottom.
Flowers in the vase, smells of your body
Wherever I go I can fell it
In vain waits my white bed
When you are gone I can't sleep tight.. It's the end of our love
The other man stole you from me
It's the end of our love
This heart has no hope anymore
Dead flowers, empty table
You brought me pain
Mute sky, empty flat
You took my light away
You poured fake gloss
It's the end of our love. I grabbed with my love for you
Gentle fortress fulfilled with worm dreams
I wanted To spend in it years and hours
kissing you.",https://lyricstranslate.com/en/na%C5%A1oj-ljubavi-je-kraj-its-end-our-love.html
u5IcBEql_1_135,Oliver Dragojević,Oliver,Ne postojim,1625,"Da l' smo stvarno
stigli mi do tog
tuga tvojih ociju govori
da li ide kraju krajeva
ljubav veca od svih ljubavi

Sutnja koja vice
grcem dusu stisce
bez tebe sam nitko
ne znam dalje
bez tebe ja umirem
 
Ref.
Imali smo
sto rijetkima je dano
imali sve
i Boga na svojoj strani

Grijesili
i nastavljali dalje 
zavedeni
tom stvarnosti

Ljubav sto
susila je more
oluja koja
zaplela je tijela

Da l' znas da nista
vise od tog nemam
ne postojim

Nemoj, mila
protiv neba ti
mislis da je
ista slucajno

Miljun puta 
sam se pitao
tko te, bas
pred mene doveo

Covjek vidi svega
al' prije neg' se preda
ceka dodir isti
sto ne vara
sto zauvijek ostaje

Ref.

Ne postojim, ne postojim
ne postojim","https://tekstovi.net/2,186,60749.html",,,,,,,
u5IcBEql_1_136,Oliver Dragojević,Oliver,"Ne zuri, djevojcice",8701,"Ti jos si bilika, jos si trava
ti njezni list sto tek zeleni
a tako dugo nalik na
zeni u mom snu

Ref.
Ne zuri tek je zora
svitanje jos nije dan, nije dan
ti samo slutis, jos ni ne znas
sto sve u tvome krilu spava
a ipak budis svijet u meni kad i tu
 
Ne zuri, tek je zora
svitanje jos nije dan, nije dan
ne zuri, devojcice luda
dok srce ne pokaze kuda

A ljubav kad se rodi
nek' ona dalje vodi
ne zuri, to srcu svom reci

Leprsaj dalje kao zraka
dok ima sunca da se smije
toliko lijepo jos se
krije u tom snu

Ref.

A ti sto trazis da te grije
u ludoj vrevi stakljenaka
znas toga nikad
nikad nije bilo tu

Ref. 2x","https://tekstovi.net/2,186,46257.html",,"Ne žuri, djevojčice","Don't hurry, little girl",Ljubavna pjesma (1975),"Ti još si biljka, još si trava,
1
ti nježni list, što tek zeleni,
a tako dugo nalik ženi,
u mom snu.. Ne žuri, tek je zora,
svitanje, još nije dan,
nije dan.
Ti samo slutiš još ni ne znaš,
što sve u tvome krilu spava,
a ipak budiš cvjet u meni,
kad si tu.. Ne žuri, djevojčice luda,
dok srce ne pokaže kuda,
a ljubav kad se rodi,
nek ona dalje vodi,
ne žuri, to srcu svom reci.. Lepršaj dalje kao zraka,
dok ima sunca da se smije,
toliko ljepog još se krije,
u tom snu.. A ti što tražiš da te grije,
u ludoj vrevi staklenjaka,
sna, što ga nikad, nikad nije
bilo tu.","You're still a plant, you're still grass,
You gentle leaf, that's just starting to grow greener,
And for so long you look like a woman,
In my dream.. Don't hurry, it's only the dawn,
Daybreak, it's not day yet,
it's not day.
You're only suspecting, you don't even know yet,
What sleeps on your lap,
And yet you awake a flower in me,
When you're here.. Don't hurry, little crazy girl,
Until your heart shows you the way,
And when love is born,
Let her lead the way on,
Don't hurry, tell your heart that.. Flutter on like a beam,
Until there's still a laughing sun,
So many beautiful things are still hidden,
In that dream.. And what are you looking for to keep your warm,
In that crazy throng of cabinets,
A dream that has never, never
Been there.",https://lyricstranslate.com/en/ne-%C5%BEuri-djevoj%C4%8Dice-dont-hurry-little-girl.html
u5IcBEql_1_137,Oliver Dragojević,Oliver,Nebo moje,42382,"Sunce moje biserno
sve mi je potonulo
da li cujes korake
sto kraj tebe prolaze

tu smo mi, tu je sve,
a moje nebo cuvaj me
moju dusu umornu
lazna ljubav razdire
 
Ref. 2x
Moje nebo zvijezdano
zar je tebi svejedno
sto su suze zalile
moje noci, moje sne

Sunce moje jedino
s tobom sve sam prosao
tebe ja sam volio
sve je sada prekasno

Ref. 2x

Ref. 6x","https://tekstovi.net/2,186,30399.html",,Nebo Moje,My sky,Original Album Collection - Vol. 2,"Sunce moje biserno,
1
Sve mi je potonulo
Da li čuješ korake
Što kraj tebe prolaze?. Tu smo mi, tu je sve,
A moje nebo, čuvaj me
Moju dušu umornu
Lažna ljubav razdire. [Refren]
Nebo moje zvjezdano,
Zar je tebi svejedno
Što su suze zalile
Moje noći, moje sne?. Sunce moje jedino,
S tobom sve sam prošao
Tebe ja sam volio
Sve je sada prekasno. [Refren]","Oh my pearly sun
Everything that was mine has sunk
Do you hear the footsteps
That are passing you by. We're here, everything's here
And protect me, my sky
Fake love is tearing apart
My tired soul. Chorus 2x
Oh my starry sky
Is it really all the same to you
The fact that tears have soaked
My nights, my dreams. Oh my only sun
I went through everything with you
It was you who I loved
Now it's too late for everything",https://lyricstranslate.com/en/nebo-moje-my-sky.html
u5IcBEql_1_138,Oliver Dragojević,Oliver,Nedostajes mi ti,262061,"Kad bi htjela ti da budes
moja luka, moje more
moja ljubav, zauvjek
kad bi htjela ti da budes
moje noci, moje zore
moja sreca, zauvjek
 
Ja bih znao da te vodim
putem njeznosti i snova
da te vodim zauvjek
ja bih znao da te volim
ovim srcem sve do bola
da te volim zauvjek

Ref.
Nedostajes mi ti i ove noci
nedostajes mi ti
tvoj smijeh, tvoj glas i oci

Nedostajes mi ti
a noc je duga
nedostajes mi ti
za san, za mir, za ljubav

Nedostajes mi ti
(4x)

Ref.","https://tekstovi.net/2,186,5582.html",Zdenko Runjic,Nedostaješ mi ti,I Miss You,Malinkonija,"Kad bi htjela ti da budeš
1
Moja luka, moje more,
Moja ljubav zauvijek.
Kad bi htjela ti da budeš
Moje noći, moje zore,
Moja sreća zauvijek.. Ja bih htio da te vodim
Putem nježnosti i snova
Da te vodim zauvijek.
Ja bih htio da te volim
Ovim putem sve do bola
Da te volim zauvijek.. [Refren]
Nedostaješ mi ti i ove noći,
Nedostaješ mi ti,
Tvoj smijeh, tvoj glas i oči.
Nedostaješ mi ti
A noć je duga,
Nedostaješ mi ti
Za san, za mir, za ljubav.. Nedostaješ mi ti [4x]. [Refren]
Nedostaješ mi ti i ove noći,
Nedostaješ mi ti,
Tvoj smijeh, tvoj glas i oči.
Nedostaješ mi ti
A noć je duga,
Nedostaješ mi ti
Za san, za mir, za ljubav.","If you wanted to be
my port, my sea
my eternal love
if you wanted to be
my nights, my dawns
my eternal happiness. I'd want to guide you
on the road of gentleness and dreams
to guide you forever
I'd want to love you
on this way all the way to the pain
to love you forever. I miss you, this night too
I miss you
your laughter, your voice and eyes
I miss you
My nights are long
I miss you
for the dream, for the peace, for love. I miss you",https://lyricstranslate.com/en/Nedostajes-mi-ti-I-Miss-You.html
u5IcBEql_1_139,Oliver Dragojević,Oliver,Nek se sete,4057,"Culi su od oca
videli od brata
pravili su puške 
igrali se rata

Zamagli se nebo
nad decom u travi
puce prava puska
i rat poce pravi
 
Da ostanu deca
kada rat su sreli
nisu vise mogli
ili nisu hteli

Prava puska puca
pravi oganj zeze
pobegla bi deca
al' ljudi ne beze

Ref. 2x
Nek nas sete ove slike
na tu decu, na te djake
sto su mali, mali za vojnike 
a veliki za junake

Crna mracna sila
u susret im krece
plakala bi deca
al' vojnici nece

Dok su bili djaci
sto sta nisu znali
na ispitu ovom 
mnogi su i pali

Ref. 2x","https://tekstovi.net/2,186,52947.html",,Nek nas sete,May they remind us,,"Čuli su od oca
videli od brata
pravili su puške
igrali se rata. Zamagli se nebo
nad decom u travi
puče prava puška
i rat poče pravi. Da ostanu deca
kada rat su sreli
nisu više mogli
ili nisu hteli. Prava puška puca
pravi oganj žeže
pobegla bi deca
al’ ljudi ne beže. Nek nas sete ove slike
na tu decu, na te đake
što su mali, mali za vojnike
a veliki za junake. Crna mračna sila
u susret im kreće
plakala bi deca
al’ vojnici neće. Dok su bili đaci
što šta nisu znali
na ispitu ovom
mnogi su i pali","They heard from their father
They saw from their brother
They made rifles
Played war. The sky dims
Above children that are in the grass
A real rifle shot
And a real war started. To remain children
When they faced war
They couldn't anymore
Or didn't want to. The real rifle shoots
The real hearthstone crackles
The children would run away
But people don't run away. May these pictures remind us
Of those children, of those schoolchildren
That are small, small to be soldiers
But big for heros. Dark black power
Is coming at them
The children would run away
But soldiers don't run away. When they were students
They didn't know various things
On this test
Many failed [/fell]",https://lyricstranslate.com/en/nek-nas-sete-may-they-remind-us.html
u5IcBEql_1_140,Oliver Dragojević,Oliver,Neka se drugi raduju,70458,"Za mrvu ljubavi
nismo svi rodjeni
brodovi srece odlaze
odlaze da se ne vrate

Ref.
Neka se drugi raduju
neka me nocas ne oplakuju
jer cemu zivot, cemu sve
kad srece nema za mene
jos jedna evo pada noc
mladosti moja, zbogom, moram poc
visoko medju zvijezdama
da nadjem mir, da nadjem sna
gdje ljubav moja pociva

Za mrvu ljubavi
nismo svi rodjeni
godine srecu odnose
odnose al je ne vrate

Ref.

Neka se drugi raduju
neka me nocas ne oplakuju
visoko medju zvijezdama
da nadjem mir, da nadjem sna
gdje ljubav moja pociva

Gdje ljubav moja pociva
(2x)","https://tekstovi.net/2,186,9783.html",,Neka se drugi raduju,Let others rejoice,,"Za mrvu ljubavi
1
nismo svi rođeni
brodovi sreće odlaze,
odlaze da se ne vrate. Neka se drugi raduju
neka me noćas ne oplakuju
jer čemu život, čemu sve
kad sreće nema za mene
Još jedna evo pada noć
mladosti moja, zbogom, moram poć'
visoko među zvijezdama
da nađem mir, da nađem sna
gdje ljubav moja počiva. Za mrvu ljubavi
nismo svi rođeni
godine sreću odnose
odnose al' je ne vrate. Neka se drugi raduju...","We are not all destined
for a crumb of love
ships of happiness sail
sail never to return. Let others rejoice
don't let them cry over me tonight
because what is the purpose of love, of anything
when there is no happiness for me
As another night falls
my youth, goodbye I have to go
High up between the stars
to find my peace, to get some sleep
there where my love is resting. We were not all born
for a crumb of love
the years take away the happiness
take it away never to return. Let others rejoice.",https://lyricstranslate.com/en/neka-se-drugi-raduju-let-others-rejoice.html
u5IcBEql_1_141,Oliver Dragojević,Oliver,Nemirno more,2131,"Oprosti mi, molim te
sta nisam to sto zelis
ti znas da volim te
na neki nacin svoj

Oprosti zbog patetike
to je zbog romantike
umjesto cvijeca i svijeca
uz veceru
 
Znam da je tesko
trajati sa mnom
ima me, nema me
pozelim nekad stati na loptu
al' bojim se

Ref.
Ja sam ja, ne drzi me mjesto
mojom dusom pusu vjetrovi
ja sam ja k´o nemirno more
mrzim luke, mrzim obale

Oprosti mi, molim te
sto nisam to sto zelis
ti znas da volim te
na neki nacin svoj

Oprosti ako zvucim
kao da sam nesretan
ti znas da sam oduvijek
bio sa rijecima nespretan

Dani se slazu u godine duge
zima je pred vratima
nista nam dobro ne donosi sutra
osim nadanja

Ref.","https://tekstovi.net/2,186,62409.html",,,,,,,
u5IcBEql_1_142,Oliver Dragojević,Oliver,Nestajem,35179,"Dani su moji vec dugo
k'o jesenja kisa sto ne prestaje
tu sam, a nisam,
ja se ne prepoznajem
a traje i traje i ne znam kraj

Ref.
S kim sad dijeli svoj los dan
znam da samocu ne podnosi
kome daje za pravo 
da se njenim osjeca
samo da joj skrati dan

Zasto samo s njom letim
samo s njom se osjecam ziv
sve dublje tonem, sve brze padam
i da mogu, zelim nestati

Ref.

Zasto samo s njom letim
samo s njom se osjecam ziv
sve dublje tonem, sve brze padam
i da mogu, zelim nestati
","https://tekstovi.net/2,186,14043.html",,,,,,,
u5IcBEql_1_143,Oliver Dragojević,Oliver,Nevera,22270,"Samo dode, nikoga ne pita
i sve lipo pitura u sivo
nista covik, nista tu ne more
kad nevera dotakne ti zivot

Ref.
Ka' nevera, ka' nevera
sad me tira da se spasin
pa da skupin pamet i konope
i da vezen sta se vezat more
 
Sta je puklo, jednom na dva dila
tek izlicit more samo vrime
a di sada kad san 
misli da sve iman
ide ona koju jedino triban

Ref.

A znan da se ne da
","https://tekstovi.net/2,186,14044.html",,,,,,,
u5IcBEql_1_144,Oliver Dragojević,Oliver,Nigdje nema te,53213,"Po koji put kroz prozor zamagljen
zamisljam dok hodas ti
ja ne znam sad ni gdje si to
ali znam da zelim te

Dok ti prilazim i ruke pruzam
njezno ljubim te
a tvoje lice vlazno je
od toplih suza i dodira
 
Ref.
Tako blizu smo
ja cujem otkucaj
i srce moje tad
jako treba te

A vjetar s mora sve
magle odnese
kad prozor otvorim
nigdje nema te

Ja ne znam zasto opet dolazis
i krades nebo moje
sto dajes cvijecu miris pepela
mom oku krades boje

Da l' to sanjam ja
da more isto je
i ne prepoznajem
da samo moja ljubav
u snu ostaje zauvijek

Ref.

Da l' to sanjam ja
da more isto je
i ne prepoznajem
da samo moja ljubav
u snu ostaje zauvijek

Ref.
","https://tekstovi.net/2,186,14039.html",,,,,,,
u5IcBEql_1_145,Oliver Dragojević,Oliver,Nisam te zasluzio,56879,"Sam ispod kape nebeske
brojim zvijezde jutarnje
pitam se da l' jos koja
trepce za mene

Otisla si s osmijehom
a u srcu s pobjedom
a meni samo ostaje
da zbrajam pogreske bezbrojne
 
Ref. 2x
Nisam te zasluzio
i prekasno sam shvatio
k'o svi losi kockari s dusom prodanom
na zadnju kartu tebe sam potrosio

Zivot svira zadnji set
a ja tonem naocigled
i necu prstom maknuti
ako se srusi svijet

Jer znam da vise
necu gledat' one ljubice
sto su iz tvog oka
za me cvijetale

Ref. 3x","https://tekstovi.net/2,186,17855.html",,Nisam te zaslužio,I didn't deserve you,,"Sam ispod kape nebeske brojim zvijezde jutarnje
1
Pitam se da li još koja trepće za mene
Otišla si s osmijehom a u srcu s pogledom
A meni samo ostaje da zbrajam pogreške bezbrojne. Nisam te zaslužio, i prekasno sam shvatio
K'o svi loši kockari s dušom prodanom
Na zadnju kartu tebe sam potrošio. Život svira zadnji set a ja tonem na očigled
I neću prstom makniti ako se sruši svijet
Jer znam da više neću gledat one ljubice
Što su iz tvog oka za me cvijetale","Alone under the sky, I'm counting the morning stars.
I'm wondering is any of them still shining for me.
You left with a smile and in the heart with a glance.
And I'm left here to count my countless mistakes.. I didn't deserve you, and I realized it too late.
Like all bad gamblers with sold soul.
On my last card I wasted you.. Life plays last set and I'm obviously sinking.
And if the world crashes I won't even move.
Because I know that I won't look anymore those violets.
That were blooming for me in your eyes.",https://lyricstranslate.com/en/nisam-te-zaslu%C5%BEio-i-didnt-deserve-you.html
